time,motor setpoint,motor real,propeller setpoint,propeller real
151.090158,0.000000,2.939300,0.119000,0.119000
151.091162,0.000000,2.653700,0.119000,0.119000
151.092158,0.000000,2.748900,0.119000,0.130900
151.093157,0.000000,2.951200,0.119000,0.130900
151.094158,0.000000,2.856000,0.119000,0.083300
151.095160,0.000000,2.689400,0.119000,0.107100
151.096160,0.000000,2.701300,0.119000,0.130900
151.097159,0.000000,2.784600,0.119000,0.119000
151.098160,0.000000,2.510900,0.119000,0.142800
151.099158,0.000000,2.546600,0.119000,0.130900
151.100159,0.000000,2.844100,0.119000,0.047600
151.101159,0.000000,2.629900,0.119000,0.095200
151.102161,0.000000,2.510900,0.119000,0.142800
151.103160,0.000000,2.725100,0.119000,0.130900
151.104159,0.000000,2.618000,0.119000,0.154700
151.105159,0.000000,2.582300,0.119000,0.107100
151.106159,0.000000,2.689400,0.119000,0.119000
151.107157,0.000000,2.796500,0.119000,0.142800
151.108159,0.000000,2.594200,0.119000,0.095200
151.109157,0.000000,2.641800,0.119000,0.107100
151.110155,0.000000,2.820300,0.119000,0.154700
151.111157,0.000000,2.582300,0.119000,0.142800
151.112160,0.000000,2.701300,0.119000,0.119000
151.113158,0.000000,2.808400,0.119000,0.119000
151.114157,0.000000,2.629900,0.119000,0.119000
151.115159,0.000000,2.522800,0.119000,0.107100
151.116157,0.000000,2.558500,0.119000,0.154700
151.117160,0.000000,2.487100,0.119000,0.190400
151.118158,0.000000,2.368100,0.119000,0.107100
151.119161,0.000000,2.427600,0.119000,0.119000
151.120159,0.000000,2.641800,0.119000,0.083300
151.121162,0.000000,2.439500,0.119000,0.107100
151.122159,0.000000,2.534700,0.119000,0.095200
151.123158,0.000000,2.629900,0.119000,0.142800
151.124160,0.000000,2.606100,0.119000,0.142800
151.125156,0.000000,2.618000,0.119000,0.095200
151.126153,0.000000,2.677500,0.119000,0.130900
151.127154,0.000000,2.760800,0.119000,0.119000
151.128152,0.000000,2.558500,0.119000,0.095200
151.129152,0.000000,2.677500,0.119000,0.154700
151.130152,0.000000,2.986900,0.119000,0.142800
151.131152,0.000000,2.844100,0.119000,0.130900
151.132160,0.000000,2.701300,0.119000,0.083300
151.133157,0.000000,2.903600,0.119000,0.107100
151.134159,0.000000,2.701300,0.119000,0.095200
151.135153,0.000000,2.677500,0.119000,0.154700
151.136159,0.000000,2.784600,0.119000,0.083300
151.137157,0.000000,2.808400,0.119000,0.083300
151.138157,0.000000,2.725100,0.119000,0.166600
151.139159,0.000000,2.760800,0.119000,0.095200
151.140156,0.000000,2.915500,0.119000,0.154700
151.141160,0.000000,2.760800,0.119000,0.154700
151.142154,0.000000,2.832200,0.119000,0.083300
151.143160,0.000000,2.963100,0.119000,0.107100
151.144158,0.000000,2.808400,0.119000,0.119000
151.145154,0.000000,2.772700,0.119000,0.095200
151.146160,0.000000,2.856000,0.119000,0.154700
151.147162,0.000000,2.725100,0.119000,0.166600
151.148160,0.000000,2.784600,0.119000,0.107100
151.149159,0.000000,2.808400,0.119000,0.130900
151.150160,0.000000,2.879800,0.119000,0.095200
151.151158,0.000000,2.629900,0.119000,0.095200
151.152160,0.000000,2.534700,0.119000,0.107100
151.153159,0.000000,2.653700,0.119000,0.166600
151.154158,0.000000,2.344300,0.119000,0.130900
151.155161,0.000000,2.368100,0.119000,0.107100
151.156162,0.000000,2.534700,0.119000,0.083300
151.157159,0.000000,2.534700,0.119000,0.130900
151.158158,0.000000,2.391900,0.119000,0.107100
151.159158,0.000000,2.463300,0.119000,0.130900
151.160153,0.000000,2.558500,0.119000,0.142800
151.161160,0.000000,2.510900,0.119000,0.119000
151.162160,0.000000,2.558500,0.119000,0.083300
151.163158,0.000000,2.725100,0.119000,0.119000
151.164159,0.000000,2.570400,0.119000,0.130900
151.165159,0.000000,2.463300,0.119000,0.095200
151.166157,0.000000,2.653700,0.119000,0.130900
151.167159,0.000000,2.784600,0.119000,0.071400
151.168156,0.000000,2.594200,0.119000,0.130900
151.169157,0.000000,2.594200,0.119000,0.130900
151.170161,0.000000,2.689400,0.119000,0.095200
151.171168,0.000000,2.510900,0.119000,0.166600
151.172159,0.000000,2.463300,0.119000,0.166600
151.173157,0.000000,2.689400,0.119000,0.071400
151.174158,0.000000,2.594200,0.119000,0.119000
151.175158,0.000000,2.510900,0.119000,0.130900
151.176157,0.000000,2.618000,0.119000,0.095200
151.177159,0.000000,2.713200,0.119000,0.166600
151.178155,0.000000,2.558500,0.119000,0.119000
151.179158,0.000000,2.737000,0.119000,0.119000
151.180159,0.000000,2.844100,0.119000,0.107100
151.181157,0.000000,2.725100,0.119000,0.107100
151.182159,0.000000,2.725100,0.119000,0.154700
151.183159,0.000000,2.927400,0.119000,0.119000
151.184158,0.000000,2.701300,0.119000,0.178500
151.185153,0.000000,2.784600,0.119000,0.119000
151.186162,0.000000,2.951200,0.119000,0.095200
151.187158,0.000000,2.986900,0.119000,0.095200
151.188159,0.000000,2.748900,0.119000,0.107100
151.189160,0.000000,2.808400,0.119000,0.107100
151.190158,0.000000,2.856000,0.119000,0.119000
151.191159,0.000000,2.701300,0.119000,0.166600
151.192159,0.000000,2.701300,0.119000,0.107100
151.193158,0.000000,2.879800,0.119000,0.095200
151.194158,0.000000,2.713200,0.119000,0.095200
151.195159,0.000000,2.534700,0.119000,0.130900
151.196157,0.000000,2.713200,0.119000,0.178500
151.197156,0.000000,2.784600,0.119000,0.095200
151.198158,0.000000,2.641800,0.119000,0.107100
151.199157,0.000000,2.689400,0.119000,0.130900
151.200158,0.000000,2.796500,0.119000,0.095200
151.201161,0.000000,2.570400,0.119000,0.107100
151.202160,0.000000,2.582300,0.119000,0.154700
151.203159,0.000000,2.772700,0.119000,0.142800
151.204158,0.000000,2.641800,0.119000,0.119000
151.205159,0.000000,2.606100,0.119000,0.166600
151.206158,0.000000,2.629900,0.119000,0.083300
151.207157,0.000000,2.594200,0.119000,0.119000
151.208157,0.000000,2.463300,0.119000,0.142800
151.209158,0.000000,2.391900,0.119000,0.095200
151.210159,0.000000,2.534700,0.119000,0.142800
151.211157,0.000000,2.403800,0.119000,0.083300
151.212159,0.000000,2.391900,0.119000,0.095200
151.213157,0.000000,2.618000,0.119000,0.095200
151.214157,0.000000,2.475200,0.119000,0.130900
151.215157,0.000000,2.487100,0.119000,0.107100
151.216158,0.000000,2.701300,0.119000,0.142800
151.217159,0.000000,2.772700,0.119000,0.083300
151.218158,0.000000,2.653700,0.119000,0.119000
151.219157,0.000000,2.665600,0.119000,0.130900
151.220157,0.000000,2.737000,0.119000,0.142800
151.221163,0.000000,2.582300,0.119000,0.095200
151.222160,0.000000,2.772700,0.119000,0.083300
151.223159,0.000000,2.951200,0.119000,0.107100
151.224158,0.000000,2.808400,0.119000,0.166600
151.225158,0.000000,2.677500,0.119000,0.119000
151.226159,0.000000,2.737000,0.119000,0.142800
151.227159,0.000000,2.641800,0.119000,0.119000
151.228158,0.000000,2.665600,0.119000,0.059500
151.229158,0.000000,2.629900,0.119000,0.107100
151.230160,0.000000,2.689400,0.119000,0.119000
151.231157,0.000000,2.606100,0.119000,0.107100
151.232158,0.000000,2.546600,0.119000,0.142800
151.233161,0.000000,2.689400,0.119000,0.154700
151.234159,0.000000,2.689400,0.119000,0.083300
151.235159,0.000000,2.689400,0.119000,0.107100
151.236158,0.000000,2.772700,0.119000,0.130900
151.237158,0.000000,2.737000,0.119000,0.107100
151.238158,0.000000,2.594200,0.119000,0.142800
151.239158,0.000000,2.677500,0.119000,0.142800
151.240158,0.000000,2.844100,0.119000,0.083300
151.241158,0.000000,2.725100,0.119000,0.107100
151.242157,0.000000,2.808400,0.119000,0.107100
151.243159,0.000000,2.939300,0.119000,0.095200
151.244160,0.000000,2.772700,0.119000,0.166600
151.245156,0.000000,2.594200,0.119000,0.107100
151.246152,0.000000,2.796500,0.119000,0.119000
151.247152,0.000000,2.618000,0.119000,0.154700
151.248152,0.000000,2.546600,0.119000,0.095200
151.249154,0.000000,2.618000,0.119000,0.130900
151.250153,0.000000,2.772700,0.119000,0.130900
151.251153,0.000000,2.582300,0.119000,0.154700
151.252154,0.000000,2.701300,0.119000,0.107100
151.253153,0.000000,2.832200,0.119000,0.083300
151.254153,0.000000,2.713200,0.119000,0.119000
151.255151,0.000000,2.689400,0.119000,0.166600
151.256152,0.000000,2.784600,0.119000,0.119000
151.257152,0.000000,2.665600,0.119000,0.130900
151.258152,0.000000,2.606100,0.119000,0.095200
151.259152,0.000000,2.713200,0.119000,0.071400
151.260154,0.000000,2.867900,0.119000,0.154700
151.261153,0.000000,2.653700,0.119000,0.130900
151.262152,0.000000,2.558500,0.119000,0.142800
151.263152,0.000000,2.665600,0.119000,0.166600
151.264151,0.000000,2.582300,0.119000,0.083300
151.265151,0.000000,2.510900,0.119000,0.095200
151.266152,0.000000,2.570400,0.119000,0.071400
151.267163,0.000000,2.629900,0.119000,0.095200
151.268159,0.000000,2.463300,0.119000,0.107100
151.269158,0.000000,2.487100,0.119000,0.142800
151.270157,0.000000,2.701300,0.119000,0.119000
151.271153,0.000000,2.618000,0.119000,0.083300
151.272161,0.000000,2.701300,0.119000,0.130900
151.273161,0.000000,2.784600,0.119000,0.071400
151.274160,0.000000,2.641800,0.119000,0.154700
151.275160,0.000000,2.629900,0.119000,0.166600
151.276160,0.000000,2.772700,0.119000,0.107100
151.277158,0.000000,2.748900,0.119000,0.142800
151.278153,0.000000,2.725100,0.119000,0.095200
151.279158,0.000000,2.760800,0.119000,0.095200
151.280159,0.000000,2.867900,0.119000,0.107100
151.281158,0.000000,2.641800,0.119000,0.142800
151.282157,0.000000,2.629900,0.119000,0.119000
151.283153,0.000000,2.796500,0.119000,0.130900
151.284153,0.000000,2.570400,0.119000,0.107100
151.285154,0.000000,2.582300,0.119000,0.130900
151.286157,0.000000,2.737000,0.119000,0.130900
151.287159,0.000000,2.606100,0.119000,0.107100
151.288159,0.000000,2.463300,0.119000,0.119000
151.289160,0.000000,2.594200,0.119000,0.142800
151.290157,0.000000,2.760800,0.119000,0.119000
151.291159,0.000000,2.653700,0.119000,0.142800
151.292159,0.000000,2.629900,0.119000,0.130900
151.293159,0.000000,2.832200,0.119000,0.142800
151.294158,0.000000,2.558500,0.119000,0.130900
151.295161,0.000000,2.665600,0.119000,0.119000
151.296167,0.000000,2.832200,0.119000,0.107100
151.297174,0.000000,2.820300,0.119000,0.119000
151.298160,0.000000,2.701300,0.119000,0.130900
151.299159,0.000000,2.665600,0.119000,0.119000
151.300158,0.000000,2.689400,0.119000,0.107100
151.301160,0.000000,2.689400,0.119000,0.083300
151.302161,0.000000,2.641800,0.119000,0.107100
151.303157,0.000000,2.748900,0.119000,0.095200
151.304157,0.000000,2.665600,0.119000,0.083300
151.305158,0.000000,2.582300,0.119000,0.190400
151.306158,0.000000,2.689400,0.119000,0.154700
151.307158,0.000000,2.748900,0.119000,0.095200
151.308155,0.000000,2.737000,0.119000,0.119000
151.309156,0.000000,2.748900,0.119000,0.107100
151.310157,0.000000,2.820300,0.119000,0.119000
151.311156,0.000000,2.760800,0.119000,0.202300
151.312159,0.000000,2.737000,0.119000,0.142800
151.313158,0.000000,2.832200,0.119000,0.107100
151.314157,0.000000,2.689400,0.119000,0.083300
151.315157,0.000000,2.760800,0.119000,0.107100
151.316156,0.000000,2.856000,0.119000,0.130900
151.317156,0.000000,2.832200,0.119000,0.130900
151.318156,0.000000,2.641800,0.119000,0.166600
151.319157,0.000000,2.737000,0.119000,0.130900
151.320158,0.000000,2.689400,0.119000,0.083300
151.321161,0.000000,2.606100,0.119000,0.095200
151.322161,0.000000,2.546600,0.119000,0.142800
151.323158,0.000000,2.689400,0.119000,0.095200
151.324172,0.000000,2.594200,0.119000,0.154700
151.325173,0.000000,2.487100,0.119000,0.095200
151.326169,0.000000,2.701300,0.119000,0.130900
151.327172,0.000000,2.665600,0.119000,0.130900
151.328172,0.000000,2.677500,0.119000,0.142800
151.329172,0.000000,2.665600,0.119000,0.130900
151.330172,0.000000,2.701300,0.119000,0.154700
151.331170,0.000000,2.594200,0.119000,0.107100
151.332168,0.000000,2.713200,0.119000,0.130900
151.333168,0.000000,2.689400,0.119000,0.107100
151.334167,0.000000,2.713200,0.119000,0.142800
151.335165,0.000000,2.713200,0.119000,0.142800
151.336160,0.000000,2.748900,0.119000,0.142800
151.337161,0.000000,2.618000,0.119000,0.095200
151.338161,0.000000,2.606100,0.119000,0.071400
151.339162,0.000000,2.594200,0.119000,0.130900
151.340161,0.000000,2.510900,0.119000,0.130900
151.341161,0.000000,2.415700,0.119000,0.119000
151.342158,0.000000,2.463300,0.119000,0.190400
151.343159,0.000000,2.534700,0.119000,0.095200
151.344158,0.000000,2.499000,0.119000,0.107100
151.345166,0.000000,2.546600,0.119000,0.071400
151.346169,0.000000,2.677500,0.119000,0.130900
151.347163,0.000000,2.606100,0.119000,0.154700
151.348164,0.000000,2.618000,0.119000,0.119000
151.349163,0.000000,2.737000,0.119000,0.142800
151.350161,0.000000,2.737000,0.119000,0.142800
151.351161,0.000000,2.629900,0.119000,0.059500
151.352161,0.000000,2.760800,0.119000,0.119000
151.353162,0.000000,2.939300,0.119000,0.130900
151.354160,0.000000,2.701300,0.119000,0.130900
151.355174,0.000000,2.879800,0.119000,0.119000
151.356162,0.000000,2.879800,0.119000,0.119000
151.357159,0.000000,2.689400,0.119000,0.095200
151.358159,0.000000,2.760800,0.119000,0.095200
151.359159,0.000000,2.760800,0.119000,0.107100
151.360156,0.000000,2.820300,0.119000,0.142800
151.361153,0.000000,2.677500,0.119000,0.142800
151.362160,0.000000,2.844100,0.119000,0.071400
151.363160,0.000000,3.010700,0.119000,0.119000
151.364157,0.000000,2.784600,0.119000,0.119000
151.365157,0.000000,2.867900,0.119000,0.107100
151.366160,0.000000,2.951200,0.119000,0.119000
151.367159,0.000000,2.772700,0.119000,0.178500
151.368158,0.000000,2.796500,0.119000,0.119000
151.369160,0.000000,2.903600,0.119000,0.119000
151.370159,0.000000,2.808400,0.119000,0.119000
151.371157,0.000000,2.725100,0.119000,0.095200
151.372158,0.000000,2.772700,0.119000,0.154700
151.373160,0.000000,2.820300,0.119000,0.107100
151.374159,0.000000,2.677500,0.119000,0.083300
151.375157,0.000000,2.582300,0.119000,0.119000
151.376160,0.000000,2.748900,0.119000,0.119000
151.377158,0.000000,2.451400,0.119000,0.119000
151.378168,0.000000,2.391900,0.119000,0.154700
151.379157,0.000000,2.570400,0.119000,0.142800
151.380158,0.000000,2.534700,0.119000,0.107100
151.381162,0.000000,2.391900,0.119000,0.095200
151.382158,0.000000,2.534700,0.119000,0.107100
151.383158,0.000000,2.641800,0.119000,0.130900
151.384158,0.000000,2.534700,0.119000,0.119000
151.385157,0.000000,2.463300,0.119000,0.142800
151.386162,0.000000,2.618000,0.119000,0.107100
151.387157,0.000000,2.582300,0.119000,0.095200
151.388159,0.000000,2.534700,0.119000,0.083300
151.389158,0.000000,2.701300,0.119000,0.119000
151.390157,0.000000,2.701300,0.119000,0.107100
151.391159,0.000000,2.582300,0.119000,0.166600
151.392159,0.000000,2.510900,0.119000,0.095200
151.393159,0.000000,2.748900,0.119000,0.083300
151.394158,0.000000,2.558500,0.119000,0.107100
151.395159,0.000000,2.618000,0.119000,0.130900
151.396158,0.000000,2.641800,0.119000,0.142800
151.397161,0.000000,2.522800,0.119000,0.154700
151.398157,0.000000,2.499000,0.119000,0.119000
151.399160,0.000000,2.653700,0.119000,0.083300
151.400159,0.000000,2.665600,0.119000,0.095200
151.401158,0.000000,2.653700,0.119000,0.095200
151.402160,0.000000,2.772700,0.119000,0.130900
151.403157,0.000000,2.808400,0.119000,0.130900
151.404159,0.000000,2.641800,0.119000,0.130900
151.405157,0.000000,2.760800,0.119000,0.119000
151.406159,0.000000,2.903600,0.119000,0.119000
151.407161,0.000000,2.748900,0.119000,0.119000
151.408159,0.000000,2.772700,0.119000,0.142800
151.409160,0.000000,2.939300,0.119000,0.107100
151.410159,0.000000,2.856000,0.119000,0.095200
151.411159,0.000000,2.760800,0.119000,0.119000
151.412163,0.000000,2.856000,0.119000,0.107100
151.413159,0.000000,2.903600,0.119000,0.119000
151.414159,0.000000,2.653700,0.119000,0.142800
151.415159,0.000000,2.725100,0.119000,0.119000
151.416154,0.000000,2.879800,0.119000,0.095200
151.417160,0.000000,2.784600,0.119000,0.130900
151.418158,0.000000,2.629900,0.119000,0.107100
151.419157,0.000000,2.772700,0.119000,0.142800
151.420157,0.000000,2.808400,0.119000,0.130900
151.421158,0.000000,2.618000,0.119000,0.154700
151.422161,0.000000,2.653700,0.119000,0.107100
151.423169,0.000000,2.915500,0.119000,0.107100
151.424161,0.000000,2.629900,0.119000,0.107100
151.425158,0.000000,2.582300,0.119000,0.107100
151.426158,0.000000,2.820300,0.119000,0.119000
151.427158,0.000000,2.629900,0.119000,0.119000
151.428159,0.000000,2.582300,0.119000,0.107100
151.429158,0.000000,2.737000,0.119000,0.071400
151.430157,0.000000,2.665600,0.119000,0.095200
151.431158,0.000000,2.499000,0.119000,0.095200
151.432158,0.000000,2.522800,0.119000,0.119000
151.433160,0.000000,2.522800,0.119000,0.178500
151.434158,0.000000,2.284800,0.119000,0.119000
151.435157,0.000000,2.439500,0.119000,0.119000
151.436158,0.000000,2.653700,0.119000,0.119000
151.437156,0.000000,2.534700,0.119000,0.095200
151.438160,0.000000,2.534700,0.119000,0.095200
151.439159,0.000000,2.689400,0.119000,0.178500
151.440157,0.000000,2.653700,0.119000,0.130900
151.441159,0.000000,2.629900,0.119000,0.119000
151.442158,0.000000,2.725100,0.119000,0.130900
151.443158,0.000000,2.879800,0.119000,0.119000
151.444162,0.000000,2.582300,0.119000,0.107100
151.445159,0.000000,2.725100,0.119000,0.142800
151.446157,0.000000,2.951200,0.119000,0.154700
151.447157,0.000000,2.760800,0.119000,0.130900
151.448158,0.000000,2.618000,0.119000,0.119000
151.449158,0.000000,2.760800,0.119000,0.095200
151.450159,0.000000,2.737000,0.119000,0.119000
151.451157,0.000000,2.558500,0.119000,0.107100
151.452158,0.000000,2.546600,0.119000,0.154700
151.453157,0.000000,2.748900,0.119000,0.095200
151.454159,0.000000,2.618000,0.119000,0.095200
151.455158,0.000000,2.618000,0.119000,0.119000
151.456158,0.000000,2.856000,0.119000,0.166600
151.457159,0.000000,2.713200,0.119000,0.083300
151.458158,0.000000,2.582300,0.119000,0.166600
151.459159,0.000000,2.725100,0.119000,0.130900
151.460158,0.000000,2.737000,0.119000,0.107100
151.461160,0.000000,2.641800,0.119000,0.142800
151.462155,0.000000,2.772700,0.119000,0.130900
151.463157,0.000000,2.808400,0.119000,0.119000
151.464159,0.000000,2.725100,0.119000,0.119000
151.465158,0.000000,2.629900,0.119000,0.095200
151.466157,0.000000,2.939300,0.119000,0.107100
151.467156,0.000000,2.725100,0.119000,0.130900
151.468159,0.000000,2.594200,0.119000,0.095200
151.469158,0.000000,2.725100,0.119000,0.142800
151.470158,0.000000,2.570400,0.119000,0.154700
151.471157,0.000000,2.427600,0.119000,0.095200
151.472159,0.000000,2.725100,0.119000,0.107100
151.473159,0.000000,2.772700,0.119000,0.130900
151.474159,0.000000,2.546600,0.119000,0.083300
151.475157,0.000000,2.629900,0.119000,0.142800
151.476159,0.000000,2.796500,0.119000,0.130900
151.477155,0.000000,2.653700,0.119000,0.119000
151.478161,0.000000,2.665600,0.119000,0.119000
151.479163,0.000000,2.832200,0.119000,0.107100
151.480158,0.000000,2.748900,0.119000,0.107100
151.481162,0.000000,2.594200,0.119000,0.107100
151.482159,0.000000,2.689400,0.119000,0.142800
151.483159,0.000000,2.808400,0.119000,0.095200
151.484164,0.000000,2.653700,0.119000,0.142800
151.485160,0.000000,2.558500,0.119000,0.107100
151.486157,0.000000,2.737000,0.119000,0.107100
151.487154,0.000000,2.546600,0.119000,0.119000
151.488159,0.000000,2.487100,0.119000,0.142800
151.489157,0.000000,2.487100,0.119000,0.119000
