time,motor setpoint,motor real,propeller setpoint,propeller real
187.884158,0.000000,2.891700,0.595000,0.559300
187.885158,0.000000,2.951200,0.595000,0.571200
187.886157,0.000000,3.094000,0.595000,0.559300
187.887157,0.000000,2.844100,0.595000,0.559300
187.888157,0.000000,2.879800,0.595000,0.618800
187.889159,0.000000,2.856000,0.595000,0.642600
187.890158,0.000000,2.832200,0.595000,0.583100
187.891158,0.000000,2.832200,0.595000,0.559300
187.892158,0.000000,3.094000,0.595000,0.583100
187.893158,0.000000,2.986900,0.595000,0.571200
187.894160,0.000000,2.986900,0.595000,0.630700
187.895158,0.000000,2.963100,0.595000,0.618800
187.896159,0.000000,3.165400,0.595000,0.583100
187.897158,0.000000,2.975000,0.595000,0.595000
187.898158,0.000000,2.975000,0.595000,0.571200
187.899159,0.000000,3.105900,0.595000,0.547400
187.900159,0.000000,2.915500,0.595000,0.571200
187.901156,0.000000,2.927400,0.595000,0.630700
187.902153,0.000000,3.082100,0.595000,0.583100
187.903152,0.000000,2.903600,0.595000,0.571200
187.904153,0.000000,2.820300,0.595000,0.571200
187.905153,0.000000,2.796500,0.595000,0.583100
187.906154,0.000000,2.915500,0.595000,0.571200
187.907157,0.000000,2.772700,0.595000,0.595000
187.908159,0.000000,2.689400,0.595000,0.606900
187.909157,0.000000,2.867900,0.595000,0.571200
187.910158,0.000000,2.808400,0.595000,0.595000
187.911160,0.000000,2.796500,0.595000,0.606900
187.912159,0.000000,3.010700,0.595000,0.595000
187.913158,0.000000,2.927400,0.595000,0.618800
187.914158,0.000000,2.939300,0.595000,0.618800
187.915157,0.000000,2.879800,0.595000,0.547400
187.916157,0.000000,3.022600,0.595000,0.606900
187.917156,0.000000,2.951200,0.595000,0.606900
187.918158,0.000000,2.891700,0.595000,0.571200
187.919158,0.000000,3.010700,0.595000,0.654500
187.920158,0.000000,2.903600,0.595000,0.618800
187.921159,0.000000,2.856000,0.595000,0.547400
187.922159,0.000000,2.998800,0.595000,0.618800
187.923158,0.000000,2.867900,0.595000,0.583100
187.924155,0.000000,2.725100,0.595000,0.595000
187.925159,0.000000,2.772700,0.595000,0.606900
187.926157,0.000000,2.844100,0.595000,0.595000
187.927160,0.000000,2.606100,0.595000,0.559300
187.928157,0.000000,2.725100,0.595000,0.595000
187.929158,0.000000,2.915500,0.595000,0.595000
187.930159,0.000000,2.689400,0.595000,0.559300
187.931158,0.000000,2.737000,0.595000,0.642600
187.932159,0.000000,2.927400,0.595000,0.642600
187.933157,0.000000,2.856000,0.595000,0.606900
187.934158,0.000000,2.748900,0.595000,0.571200
187.935158,0.000000,2.986900,0.595000,0.583100
187.936159,0.000000,2.951200,0.595000,0.630700
187.937159,0.000000,2.844100,0.595000,0.595000
187.938158,0.000000,2.939300,0.595000,0.642600
187.939158,0.000000,3.105900,0.595000,0.595000
187.940158,0.000000,2.939300,0.595000,0.583100
187.941159,0.000000,2.927400,0.595000,0.571200
187.942159,0.000000,3.141600,0.595000,0.606900
187.943158,0.000000,2.951200,0.595000,0.559300
187.944159,0.000000,2.844100,0.595000,0.654500
187.945159,0.000000,2.915500,0.595000,0.595000
187.946159,0.000000,3.022600,0.595000,0.595000
187.947158,0.000000,2.915500,0.595000,0.618800
187.948160,0.000000,3.034500,0.595000,0.571200
187.949157,0.000000,3.213000,0.595000,0.606900
187.950158,0.000000,3.058300,0.595000,0.630700
187.951161,0.000000,3.094000,0.595000,0.559300
187.952160,0.000000,3.260600,0.595000,0.583100
187.953160,0.000000,3.117800,0.595000,0.583100
187.954159,0.000000,3.022600,0.595000,0.583100
187.955157,0.000000,3.117800,0.595000,0.618800
187.956159,0.000000,3.046400,0.595000,0.606900
187.957158,0.000000,2.927400,0.595000,0.559300
187.958160,0.000000,2.998800,0.595000,0.595000
187.959158,0.000000,3.177300,0.595000,0.618800
187.960165,0.000000,2.844100,0.595000,0.606900
187.961159,0.000000,2.808400,0.595000,0.606900
187.962160,0.000000,2.903600,0.595000,0.606900
187.963159,0.000000,2.725100,0.595000,0.559300
187.964158,0.000000,2.665600,0.595000,0.583100
187.965158,0.000000,2.748900,0.595000,0.571200
187.966158,0.000000,2.856000,0.595000,0.595000
187.967157,0.000000,2.629900,0.595000,0.583100
187.968158,0.000000,2.737000,0.595000,0.654500
187.969160,0.000000,2.951200,0.595000,0.583100
187.970158,0.000000,2.772700,0.595000,0.583100
187.971161,0.000000,2.796500,0.595000,0.583100
187.972158,0.000000,2.963100,0.595000,0.583100
187.973159,0.000000,2.808400,0.595000,0.618800
187.974158,0.000000,2.832200,0.595000,0.606900
187.975157,0.000000,2.808400,0.595000,0.666400
187.976159,0.000000,2.867900,0.595000,0.559300
187.977159,0.000000,2.915500,0.595000,0.547400
187.978158,0.000000,2.856000,0.595000,0.583100
187.979159,0.000000,2.986900,0.595000,0.547400
187.980158,0.000000,2.808400,0.595000,0.618800
187.981159,0.000000,2.725100,0.595000,0.666400
187.982158,0.000000,2.713200,0.595000,0.571200
187.983158,0.000000,2.713200,0.595000,0.571200
187.984156,0.000000,2.844100,0.595000,0.583100
187.985154,0.000000,2.879800,0.595000,0.559300
187.986170,0.000000,2.867900,0.595000,0.642600
187.987163,0.000000,2.927400,0.595000,0.654500
187.988160,0.000000,2.903600,0.595000,0.606900
187.989158,0.000000,3.141600,0.595000,0.606900
187.990161,0.000000,3.022600,0.595000,0.559300
187.991157,0.000000,3.010700,0.595000,0.547400
187.992160,0.000000,3.201100,0.595000,0.583100
187.993158,0.000000,3.022600,0.595000,0.606900
187.994156,0.000000,2.927400,0.595000,0.559300
187.995153,0.000000,3.070200,0.595000,0.595000
187.996154,0.000000,3.153500,0.595000,0.583100
187.997153,0.000000,2.927400,0.595000,0.595000
187.998153,0.000000,2.998800,0.595000,0.606900
187.999153,0.000000,3.117800,0.595000,0.595000
188.000153,0.000000,2.856000,0.595000,0.595000
188.001152,0.000000,2.796500,0.595000,0.559300
188.002151,0.000000,3.129700,0.595000,0.606900
188.003151,0.000000,2.963100,0.595000,0.642600
188.004155,0.000000,2.963100,0.595000,0.595000
188.005160,0.000000,3.046400,0.595000,0.618800
188.006160,0.000000,3.094000,0.595000,0.583100
188.007159,0.000000,2.951200,0.595000,0.571200
188.008159,0.000000,2.986900,0.595000,0.571200
188.009158,0.000000,3.129700,0.595000,0.606900
188.010158,0.000000,2.867900,0.595000,0.618800
188.011159,0.000000,2.879800,0.595000,0.642600
188.012162,0.000000,2.998800,0.595000,0.606900
188.013153,0.000000,2.867900,0.595000,0.595000
188.014159,0.000000,2.844100,0.595000,0.595000
188.015158,0.000000,2.915500,0.595000,0.595000
188.016158,0.000000,2.867900,0.595000,0.606900
188.017158,0.000000,2.701300,0.595000,0.642600
188.018159,0.000000,2.701300,0.595000,0.559300
188.019159,0.000000,2.725100,0.595000,0.559300
188.020159,0.000000,2.665600,0.595000,0.583100
188.021158,0.000000,2.760800,0.595000,0.571200
188.022161,0.000000,2.903600,0.595000,0.606900
188.023164,0.000000,2.689400,0.595000,0.666400
188.024157,0.000000,2.748900,0.595000,0.583100
188.025164,0.000000,2.856000,0.595000,0.595000
188.026162,0.000000,3.010700,0.595000,0.606900
188.027163,0.000000,2.867900,0.595000,0.595000
188.028162,0.000000,3.010700,0.595000,0.642600
188.029161,0.000000,3.022600,0.595000,0.595000
188.030164,0.000000,2.808400,0.595000,0.595000
188.031164,0.000000,2.915500,0.595000,0.630700
188.032162,0.000000,3.153500,0.595000,0.535500
188.033163,0.000000,3.010700,0.595000,0.595000
188.034162,0.000000,2.832200,0.595000,0.583100
188.035164,0.000000,2.927400,0.595000,0.595000
188.036163,0.000000,2.998800,0.595000,0.595000
188.037162,0.000000,2.725100,0.595000,0.583100
188.038163,0.000000,2.760800,0.595000,0.606900
188.039163,0.000000,3.094000,0.595000,0.630700
188.040163,0.000000,2.796500,0.595000,0.606900
188.041162,0.000000,2.856000,0.595000,0.630700
188.042163,0.000000,3.105900,0.595000,0.630700
188.043163,0.000000,2.891700,0.595000,0.583100
188.044163,0.000000,2.856000,0.595000,0.583100
188.045162,0.000000,3.082100,0.595000,0.630700
188.046160,0.000000,3.070200,0.595000,0.571200
188.047163,0.000000,2.856000,0.595000,0.595000
188.048165,0.000000,2.951200,0.595000,0.630700
188.049165,0.000000,3.058300,0.595000,0.547400
188.050164,0.000000,2.844100,0.595000,0.571200
188.051164,0.000000,2.963100,0.595000,0.630700
188.052164,0.000000,3.224900,0.595000,0.595000
188.053163,0.000000,2.939300,0.595000,0.618800
188.054163,0.000000,2.856000,0.595000,0.618800
188.055161,0.000000,2.891700,0.595000,0.583100
188.056162,0.000000,2.927400,0.595000,0.583100
188.057161,0.000000,2.856000,0.595000,0.571200
188.058163,0.000000,2.903600,0.595000,0.583100
188.059165,0.000000,3.117800,0.595000,0.606900
188.060163,0.000000,2.820300,0.595000,0.606900
188.061161,0.000000,2.879800,0.595000,0.618800
188.062162,0.000000,3.165400,0.595000,0.595000
188.063162,0.000000,3.010700,0.595000,0.571200
188.064162,0.000000,2.939300,0.595000,0.606900
188.065163,0.000000,3.070200,0.595000,0.606900
188.066162,0.000000,2.975000,0.595000,0.654500
188.067163,0.000000,2.832200,0.595000,0.618800
188.068162,0.000000,2.784600,0.595000,0.595000
188.069161,0.000000,3.094000,0.595000,0.571200
188.070162,0.000000,2.927400,0.595000,0.571200
188.071170,0.000000,2.844100,0.595000,0.583100
188.072163,0.000000,3.022600,0.595000,0.571200
188.073163,0.000000,2.820300,0.595000,0.559300
188.074162,0.000000,2.606100,0.595000,0.583100
188.075162,0.000000,2.701300,0.595000,0.606900
188.076161,0.000000,2.784600,0.595000,0.583100
188.077170,0.000000,2.748900,0.595000,0.595000
188.078164,0.000000,2.772700,0.595000,0.666400
188.079167,0.000000,2.891700,0.595000,0.583100
188.080162,0.000000,2.772700,0.595000,0.583100
188.081162,0.000000,2.820300,0.595000,0.595000
188.082165,0.000000,3.117800,0.595000,0.606900
188.083163,0.000000,2.998800,0.595000,0.606900
188.084162,0.000000,2.903600,0.595000,0.559300
188.085160,0.000000,2.903600,0.595000,0.559300
188.086167,0.000000,2.867900,0.595000,0.559300
188.087161,0.000000,2.963100,0.595000,0.547400
188.088163,0.000000,2.963100,0.595000,0.547400
188.089161,0.000000,3.094000,0.595000,0.571200
188.090161,0.000000,2.772700,0.595000,0.642600
188.091175,0.000000,2.879800,0.595000,0.583100
188.092170,0.000000,2.725100,0.595000,0.571200
188.093172,0.000000,2.701300,0.595000,0.583100
188.094171,0.000000,2.879800,0.595000,0.606900
188.095171,0.000000,2.939300,0.595000,0.630700
188.096172,0.000000,2.808400,0.595000,0.642600
188.097168,0.000000,2.796500,0.595000,0.618800
188.098173,0.000000,2.796500,0.595000,0.618800
188.099161,0.000000,3.070200,0.595000,0.571200
188.100170,0.000000,2.975000,0.595000,0.559300
188.101174,0.000000,2.951200,0.595000,0.571200
188.102172,0.000000,3.105900,0.595000,0.618800
188.103173,0.000000,2.867900,0.595000,0.595000
188.104174,0.000000,2.867900,0.595000,0.595000
188.105161,0.000000,2.879800,0.595000,0.606900
188.106174,0.000000,3.022600,0.595000,0.571200
188.107162,0.000000,3.022600,0.595000,0.571200
188.108174,0.000000,3.070200,0.595000,0.618800
188.109158,0.000000,3.070200,0.595000,0.618800
188.110160,0.000000,2.832200,0.595000,0.571200
188.111163,0.000000,2.915500,0.595000,0.618800
188.112174,0.000000,2.915500,0.595000,0.618800
188.113173,0.000000,2.951200,0.595000,0.583100
188.114159,0.000000,2.963100,0.595000,0.583100
188.115172,0.000000,2.975000,0.595000,0.595000
188.116159,0.000000,2.975000,0.595000,0.595000
188.117172,0.000000,3.022600,0.595000,0.606900
188.118160,0.000000,3.022600,0.595000,0.606900
188.119160,0.000000,3.165400,0.595000,0.595000
188.120171,0.000000,3.022600,0.595000,0.606900
188.121160,0.000000,3.022600,0.595000,0.606900
188.122173,0.000000,2.879800,0.595000,0.583100
188.123161,0.000000,2.879800,0.595000,0.583100
188.124172,0.000000,3.070200,0.595000,0.571200
188.125159,0.000000,3.070200,0.595000,0.571200
188.126172,0.000000,2.832200,0.595000,0.571200
188.127160,0.000000,2.832200,0.595000,0.571200
188.128171,0.000000,2.903600,0.595000,0.547400
188.129161,0.000000,2.903600,0.595000,0.547400
188.130173,0.000000,2.689400,0.595000,0.595000
188.131158,0.000000,2.689400,0.595000,0.595000
188.132172,0.000000,2.796500,0.595000,0.606900
188.133158,0.000000,2.796500,0.595000,0.583100
188.134158,0.000000,2.796500,0.595000,0.583100
188.135171,0.000000,2.939300,0.595000,0.571200
188.136159,0.000000,2.939300,0.595000,0.571200
188.137172,0.000000,2.998800,0.595000,0.559300
188.138161,0.000000,2.998800,0.595000,0.559300
188.139172,0.000000,2.856000,0.595000,0.642600
188.140160,0.000000,2.856000,0.595000,0.642600
188.141160,0.000000,2.796500,0.595000,0.559300
188.142157,0.000000,2.986900,0.595000,0.571200
188.143158,0.000000,2.915500,0.595000,0.571200
188.144156,0.000000,2.927400,0.595000,0.583100
188.145154,0.000000,3.034500,0.595000,0.618800
188.146154,0.000000,2.808400,0.595000,0.571200
188.147153,0.000000,2.713200,0.595000,0.595000
188.148155,0.000000,2.737000,0.595000,0.595000
188.149153,0.000000,2.939300,0.595000,0.559300
188.150154,0.000000,2.677500,0.595000,0.559300
188.151153,0.000000,2.748900,0.595000,0.630700
188.152155,0.000000,2.927400,0.595000,0.571200
188.153158,0.000000,2.665600,0.595000,0.583100
188.154152,0.000000,2.689400,0.595000,0.630700
188.155160,0.000000,2.975000,0.595000,0.583100
188.156162,0.000000,2.975000,0.595000,0.583100
188.157173,0.000000,2.963100,0.595000,0.595000
188.158163,0.000000,2.963100,0.595000,0.595000
188.159172,0.000000,2.748900,0.595000,0.571200
188.160159,0.000000,2.748900,0.595000,0.571200
188.161170,0.000000,3.201100,0.595000,0.618800
188.162159,0.000000,3.201100,0.595000,0.618800
188.163172,0.000000,2.879800,0.595000,0.606900
188.164158,0.000000,2.879800,0.595000,0.606900
188.165158,0.000000,3.058300,0.595000,0.571200
188.166172,0.000000,2.832200,0.595000,0.606900
188.167162,0.000000,2.832200,0.595000,0.606900
188.168174,0.000000,2.903600,0.595000,0.630700
188.169159,0.000000,3.082100,0.595000,0.606900
188.170174,0.000000,2.867900,0.595000,0.642600
188.171161,0.000000,2.998800,0.595000,0.595000
188.172173,0.000000,3.046400,0.595000,0.606900
188.173160,0.000000,3.046400,0.595000,0.606900
188.174175,0.000000,3.260600,0.595000,0.595000
188.175160,0.000000,3.260600,0.595000,0.595000
188.176171,0.000000,2.998800,0.595000,0.571200
188.177160,0.000000,2.998800,0.595000,0.571200
188.178172,0.000000,3.117800,0.595000,0.583100
188.179161,0.000000,3.117800,0.595000,0.583100
188.180172,0.000000,3.082100,0.595000,0.618800
188.181172,0.000000,3.236800,0.595000,0.618800
188.182173,0.000000,2.867900,0.595000,0.583100
188.183172,0.000000,2.820300,0.595000,0.583100
188.184172,0.000000,2.963100,0.595000,0.595000
188.185172,0.000000,2.867900,0.595000,0.571200
188.186173,0.000000,2.713200,0.595000,0.571200
188.187174,0.000000,2.796500,0.595000,0.606900
188.188173,0.000000,2.915500,0.595000,0.583100
188.189174,0.000000,2.689400,0.595000,0.571200
188.190173,0.000000,2.796500,0.595000,0.571200
188.191173,0.000000,3.034500,0.595000,0.571200
188.192172,0.000000,2.856000,0.595000,0.618800
188.193173,0.000000,2.796500,0.595000,0.583100
188.194172,0.000000,2.951200,0.595000,0.583100
188.195171,0.000000,2.808400,0.595000,0.595000
188.196172,0.000000,2.784600,0.595000,0.571200
188.197171,0.000000,2.760800,0.595000,0.583100
188.198174,0.000000,3.022600,0.595000,0.606900
188.199171,0.000000,2.856000,0.595000,0.606900
188.200174,0.000000,2.772700,0.595000,0.595000
188.201171,0.000000,2.915500,0.595000,0.559300
188.202173,0.000000,2.677500,0.595000,0.571200
188.203172,0.000000,2.677500,0.595000,0.618800
188.204171,0.000000,2.713200,0.595000,0.571200
188.205170,0.000000,2.748900,0.595000,0.595000
188.206171,0.000000,2.748900,0.595000,0.595000
188.207171,0.000000,2.713200,0.595000,0.559300
188.208169,0.000000,2.856000,0.595000,0.606900
188.209171,0.000000,2.808400,0.595000,0.618800
188.210172,0.000000,2.903600,0.595000,0.606900
188.211163,0.000000,2.903600,0.595000,0.606900
188.212159,0.000000,3.082100,0.595000,0.642600
188.213157,0.000000,2.939300,0.595000,0.559300
188.214158,0.000000,2.903600,0.595000,0.583100
188.215168,0.000000,3.010700,0.595000,0.559300
188.216171,0.000000,2.939300,0.595000,0.583100
188.217171,0.000000,3.141600,0.595000,0.642600
188.218168,0.000000,3.153500,0.595000,0.595000
188.219169,0.000000,2.867900,0.595000,0.571200
188.220169,0.000000,2.903600,0.595000,0.595000
188.221171,0.000000,3.094000,0.595000,0.559300
188.222171,0.000000,2.963100,0.595000,0.618800
188.223170,0.000000,2.844100,0.595000,0.642600
188.224170,0.000000,3.094000,0.595000,0.630700
188.225167,0.000000,2.951200,0.595000,0.618800
188.226171,0.000000,2.808400,0.595000,0.547400
188.227171,0.000000,3.070200,0.595000,0.583100
188.228171,0.000000,3.094000,0.595000,0.595000
188.229171,0.000000,2.975000,0.595000,0.595000
188.230171,0.000000,2.998800,0.595000,0.630700
188.231171,0.000000,2.998800,0.595000,0.630700
188.232170,0.000000,2.844100,0.595000,0.571200
188.233169,0.000000,2.856000,0.595000,0.571200
188.234172,0.000000,2.856000,0.595000,0.571200
188.235172,0.000000,2.963100,0.595000,0.606900
188.236171,0.000000,2.963100,0.595000,0.606900
188.237163,0.000000,2.856000,0.595000,0.630700
188.238170,0.000000,2.951200,0.595000,0.547400
188.239171,0.000000,2.856000,0.595000,0.583100
188.240172,0.000000,2.677500,0.595000,0.583100
188.241170,0.000000,2.796500,0.595000,0.547400
188.242172,0.000000,2.879800,0.595000,0.583100
188.243173,0.000000,2.701300,0.595000,0.559300
188.244170,0.000000,2.844100,0.595000,0.547400
188.245169,0.000000,2.725100,0.595000,0.595000
188.246170,0.000000,2.725100,0.595000,0.618800
188.247168,0.000000,2.879800,0.595000,0.618800
188.248165,0.000000,2.998800,0.595000,0.618800
188.249163,0.000000,2.998800,0.595000,0.618800
188.250165,0.000000,2.796500,0.595000,0.583100
188.251166,0.000000,2.986900,0.595000,0.571200
188.252163,0.000000,2.820300,0.595000,0.583100
188.253161,0.000000,2.867900,0.595000,0.642600
188.254160,0.000000,3.034500,0.595000,0.606900
188.255163,0.000000,3.034500,0.595000,0.606900
188.256158,0.000000,3.034500,0.595000,0.571200
188.257157,0.000000,2.820300,0.595000,0.571200
188.258157,0.000000,2.891700,0.595000,0.559300
188.259157,0.000000,3.022600,0.595000,0.571200
188.260161,0.000000,2.748900,0.595000,0.630700
188.261163,0.000000,2.737000,0.595000,0.630700
188.262172,0.000000,2.713200,0.595000,0.595000
188.263173,0.000000,2.832200,0.595000,0.559300
188.264170,0.000000,2.986900,0.595000,0.630700
188.265170,0.000000,2.939300,0.595000,0.606900
188.266170,0.000000,2.856000,0.595000,0.630700
188.267161,0.000000,3.046400,0.595000,0.630700
188.268171,0.000000,3.094000,0.595000,0.559300
188.269172,0.000000,2.832200,0.595000,0.583100
188.270172,0.000000,2.963100,0.595000,0.606900
188.271173,0.000000,3.070200,0.595000,0.547400
188.272178,0.000000,2.963100,0.595000,0.618800
188.273172,0.000000,2.986900,0.595000,0.595000
188.274174,0.000000,3.141600,0.595000,0.595000
188.275171,0.000000,2.903600,0.595000,0.595000
188.276172,0.000000,2.844100,0.595000,0.606900
188.277171,0.000000,2.927400,0.595000,0.571200
188.278171,0.000000,2.986900,0.595000,0.618800
188.279172,0.000000,2.808400,0.595000,0.571200
188.280168,0.000000,2.808400,0.595000,0.595000
188.281171,0.000000,3.058300,0.595000,0.595000
188.282177,0.000000,2.867900,0.595000,0.559300
188.283170,0.000000,2.867900,0.595000,0.559300
188.284169,0.000000,3.129700,0.595000,0.618800
