time,motor setpoint,motor real,propeller setpoint,propeller real
129.883157,0.000000,2.713200,0.000000,0.047600
129.884158,0.000000,2.629900,0.000000,-0.023800
129.885165,0.000000,2.653700,0.000000,-0.011900
129.886171,0.000000,2.558500,0.000000,-0.035700
129.887171,0.000000,2.582300,0.000000,-0.011900
129.888169,0.000000,2.772700,0.000000,0.035700
129.889172,0.000000,2.522800,0.000000,-0.023800
129.890159,0.000000,2.629900,0.000000,0.023800
129.891172,0.000000,2.939300,0.000000,0.000000
129.892172,0.000000,2.689400,0.000000,-0.011900
129.893171,0.000000,2.546600,0.000000,-0.011900
129.894171,0.000000,2.546600,0.000000,0.011900
129.895181,0.000000,2.832200,0.000000,0.011900
129.896171,0.000000,2.677500,0.000000,0.011900
129.897172,0.000000,2.701300,0.000000,0.023800
129.898172,0.000000,2.701300,0.000000,0.023800
129.899171,0.000000,2.689400,0.000000,-0.011900
129.900171,0.000000,2.641800,0.000000,-0.011900
129.901163,0.000000,2.641800,0.000000,-0.011900
129.902167,0.000000,2.867900,0.000000,-0.035700
129.903174,0.000000,2.570400,0.000000,-0.023800
129.904175,0.000000,2.546600,0.000000,0.023800
129.905176,0.000000,2.570400,0.000000,0.023800
129.906174,0.000000,2.463300,0.000000,0.023800
129.907166,0.000000,2.463300,0.000000,-0.011900
129.908175,0.000000,2.689400,0.000000,-0.023800
129.909174,0.000000,2.570400,0.000000,-0.035700
129.910173,0.000000,2.570400,0.000000,-0.035700
129.911175,0.000000,2.784600,0.000000,0.011900
129.912172,0.000000,2.618000,0.000000,0.011900
129.913168,0.000000,2.606100,0.000000,-0.011900
129.914172,0.000000,2.748900,0.000000,-0.035700
129.915172,0.000000,2.665600,0.000000,-0.047600
129.916173,0.000000,2.665600,0.000000,-0.047600
129.917174,0.000000,2.546600,0.000000,0.000000
129.918161,0.000000,2.570400,0.000000,-0.011900
129.919159,0.000000,2.737000,0.000000,0.047600
129.920160,0.000000,2.582300,0.000000,-0.011900
129.921160,0.000000,2.487100,0.000000,-0.023800
129.922164,0.000000,2.594200,0.000000,0.000000
129.923161,0.000000,2.499000,0.000000,-0.023800
129.924155,0.000000,2.308600,0.000000,-0.023800
129.925159,0.000000,2.415700,0.000000,0.047600
129.926158,0.000000,2.510900,0.000000,-0.011900
129.927158,0.000000,2.403800,0.000000,0.000000
129.928159,0.000000,2.475200,0.000000,0.023800
129.929159,0.000000,2.641800,0.000000,-0.035700
129.930158,0.000000,2.534700,0.000000,0.011900
129.931159,0.000000,2.427600,0.000000,0.011900
129.932160,0.000000,2.725100,0.000000,-0.011900
129.933158,0.000000,2.629900,0.000000,0.047600
129.934158,0.000000,2.570400,0.000000,0.000000
129.935154,0.000000,2.641800,0.000000,-0.023800
129.936159,0.000000,2.772700,0.000000,-0.011900
129.937159,0.000000,2.653700,0.000000,0.023800
129.938157,0.000000,2.760800,0.000000,-0.047600
129.939159,0.000000,2.867900,0.000000,0.011900
129.940156,0.000000,2.665600,0.000000,-0.035700
129.941162,0.000000,2.713200,0.000000,0.000000
129.942163,0.000000,2.772700,0.000000,0.011900
129.943163,0.000000,2.677500,0.000000,0.023800
129.944163,0.000000,2.737000,0.000000,0.023800
129.945159,0.000000,2.844100,0.000000,-0.011900
129.946154,0.000000,2.737000,0.000000,0.000000
129.947158,0.000000,2.713200,0.000000,0.000000
129.948157,0.000000,2.820300,0.000000,-0.011900
129.949158,0.000000,2.903600,0.000000,0.035700
129.950157,0.000000,2.748900,0.000000,0.023800
129.951155,0.000000,2.867900,0.000000,-0.023800
129.952160,0.000000,2.915500,0.000000,-0.023800
129.953161,0.000000,2.701300,0.000000,-0.023800
129.954157,0.000000,2.641800,0.000000,-0.011900
129.955159,0.000000,2.760800,0.000000,-0.011900
129.956159,0.000000,2.796500,0.000000,0.083300
129.957155,0.000000,2.546600,0.000000,-0.023800
129.958158,0.000000,2.641800,0.000000,-0.047600
129.959158,0.000000,2.701300,0.000000,-0.023800
129.960158,0.000000,2.427600,0.000000,-0.023800
129.961160,0.000000,2.296700,0.000000,-0.011900
129.962159,0.000000,2.510900,0.000000,0.011900
129.963156,0.000000,2.451400,0.000000,-0.011900
129.964158,0.000000,2.403800,0.000000,0.011900
129.965157,0.000000,2.427600,0.000000,-0.035700
129.966158,0.000000,2.487100,0.000000,-0.023800
129.967159,0.000000,2.391900,0.000000,0.011900
129.968154,0.000000,2.475200,0.000000,0.023800
129.969162,0.000000,2.677500,0.000000,0.011900
129.970160,0.000000,2.510900,0.000000,0.000000
129.971161,0.000000,2.475200,0.000000,-0.035700
129.972159,0.000000,2.594200,0.000000,0.000000
129.973158,0.000000,2.439500,0.000000,-0.011900
129.974155,0.000000,2.499000,0.000000,0.035700
129.975159,0.000000,2.689400,0.000000,0.000000
129.976159,0.000000,2.570400,0.000000,-0.011900
129.977158,0.000000,2.475200,0.000000,0.023800
129.978158,0.000000,2.510900,0.000000,0.011900
129.979156,0.000000,2.641800,0.000000,0.000000
129.980159,0.000000,2.332400,0.000000,0.023800
129.981157,0.000000,2.653700,0.000000,-0.035700
129.982157,0.000000,2.653700,0.000000,-0.035700
129.983160,0.000000,2.487100,0.000000,-0.011900
129.984156,0.000000,2.499000,0.000000,0.059500
129.985156,0.000000,2.653700,0.000000,0.000000
129.986158,0.000000,2.665600,0.000000,0.035700
129.987158,0.000000,2.618000,0.000000,0.000000
129.988157,0.000000,2.689400,0.000000,-0.047600
129.989158,0.000000,2.808400,0.000000,-0.011900
129.990155,0.000000,2.653700,0.000000,-0.023800
129.991161,0.000000,2.665600,0.000000,-0.011900
129.992159,0.000000,2.879800,0.000000,0.023800
129.993165,0.000000,2.856000,0.000000,0.000000
129.994169,0.000000,2.748900,0.000000,-0.035700
129.995157,0.000000,2.879800,0.000000,0.023800
129.996154,0.000000,2.808400,0.000000,-0.047600
129.997153,0.000000,2.534700,0.000000,-0.011900
129.998154,0.000000,2.558500,0.000000,0.047600
129.999155,0.000000,2.808400,0.000000,0.011900
130.000156,0.000000,2.641800,0.000000,0.023800
130.001155,0.000000,2.641800,0.000000,-0.035700
130.002155,0.000000,2.760800,0.000000,-0.023800
130.003152,0.000000,2.701300,0.000000,-0.011900
130.004153,0.000000,2.522800,0.000000,0.023800
130.005154,0.000000,2.701300,0.000000,0.047600
130.006160,0.000000,2.760800,0.000000,0.023800
130.007155,0.000000,2.570400,0.000000,-0.035700
130.008155,0.000000,2.629900,0.000000,-0.011900
130.009152,0.000000,2.665600,0.000000,-0.035700
130.010156,0.000000,2.439500,0.000000,-0.023800
130.011161,0.000000,2.522800,0.000000,0.059500
130.012154,0.000000,2.689400,0.000000,0.000000
130.013161,0.000000,2.522800,0.000000,-0.011900
130.014161,0.000000,2.427600,0.000000,-0.011900
130.015161,0.000000,2.510900,0.000000,0.000000
130.016161,0.000000,2.380000,0.000000,-0.011900
130.017156,0.000000,2.213400,0.000000,0.023800
130.018159,0.000000,2.475200,0.000000,-0.059500
130.019158,0.000000,2.582300,0.000000,-0.011900
130.020159,0.000000,2.451400,0.000000,0.011900
130.021158,0.000000,2.499000,0.000000,-0.011900
130.022159,0.000000,2.677500,0.000000,0.000000
130.023156,0.000000,2.594200,0.000000,0.071400
130.024160,0.000000,2.558500,0.000000,-0.047600
130.025158,0.000000,2.737000,0.000000,-0.011900
130.026158,0.000000,2.689400,0.000000,0.011900
130.027160,0.000000,2.582300,0.000000,0.000000
130.028155,0.000000,2.618000,0.000000,0.035700
130.029159,0.000000,2.784600,0.000000,0.023800
130.030160,0.000000,2.689400,0.000000,-0.011900
130.031159,0.000000,2.689400,0.000000,-0.023800
130.032159,0.000000,2.796500,0.000000,-0.023800
130.033156,0.000000,2.582300,0.000000,0.000000
130.034159,0.000000,2.522800,0.000000,0.035700
130.035159,0.000000,2.558500,0.000000,0.011900
130.036160,0.000000,2.629900,0.000000,0.000000
130.037159,0.000000,2.582300,0.000000,-0.011900
130.038158,0.000000,2.558500,0.000000,-0.035700
130.039155,0.000000,2.618000,0.000000,0.000000
130.040159,0.000000,2.522800,0.000000,0.011900
130.041161,0.000000,2.546600,0.000000,0.035700
130.042160,0.000000,2.737000,0.000000,0.011900
130.043158,0.000000,2.665600,0.000000,-0.023800
130.044154,0.000000,2.653700,0.000000,-0.011900
130.045158,0.000000,2.677500,0.000000,-0.011900
130.046159,0.000000,2.629900,0.000000,-0.011900
130.047159,0.000000,2.558500,0.000000,0.023800
130.048158,0.000000,2.713200,0.000000,0.011900
130.049156,0.000000,2.844100,0.000000,0.000000
130.050201,0.000000,2.653700,0.000000,-0.047600
130.051160,0.000000,2.653700,0.000000,-0.047600
130.052159,0.000000,2.689400,0.000000,-0.023800
130.053160,0.000000,2.522800,0.000000,0.059500
130.054156,0.000000,2.439500,0.000000,0.023800
130.055160,0.000000,2.665600,0.000000,-0.011900
130.056162,0.000000,2.618000,0.000000,-0.011900
130.057159,0.000000,2.606100,0.000000,-0.047600
130.058158,0.000000,2.606100,0.000000,0.000000
130.059158,0.000000,2.606100,0.000000,0.000000
130.060159,0.000000,2.618000,0.000000,0.023800
130.061156,0.000000,2.641800,0.000000,-0.035700
130.062161,0.000000,2.760800,0.000000,0.011900
130.063158,0.000000,2.653700,0.000000,0.011900
130.064158,0.000000,2.606100,0.000000,-0.011900
130.065158,0.000000,2.582300,0.000000,0.023800
130.066154,0.000000,2.534700,0.000000,0.023800
130.067160,0.000000,2.653700,0.000000,0.000000
130.068158,0.000000,2.737000,0.000000,-0.011900
130.069158,0.000000,2.653700,0.000000,-0.011900
130.070159,0.000000,2.570400,0.000000,0.011900
130.071158,0.000000,2.510900,0.000000,0.000000
130.072159,0.000000,2.570400,0.000000,0.035700
130.073159,0.000000,2.546600,0.000000,0.011900
130.074159,0.000000,2.499000,0.000000,-0.059500
130.075158,0.000000,2.629900,0.000000,-0.035700
130.076157,0.000000,2.534700,0.000000,0.023800
130.077156,0.000000,2.510900,0.000000,0.011900
130.078161,0.000000,2.665600,0.000000,0.035700
130.079158,0.000000,2.796500,0.000000,0.000000
130.080158,0.000000,2.582300,0.000000,-0.023800
130.081161,0.000000,2.725100,0.000000,-0.011900
130.082155,0.000000,2.796500,0.000000,-0.023800
130.083159,0.000000,2.618000,0.000000,0.011900
130.084160,0.000000,2.546600,0.000000,0.047600
130.085158,0.000000,2.820300,0.000000,-0.035700
130.086160,0.000000,2.808400,0.000000,0.000000
130.087157,0.000000,2.629900,0.000000,-0.011900
130.088161,0.000000,2.713200,0.000000,-0.023800
130.089159,0.000000,2.796500,0.000000,-0.023800
130.090159,0.000000,2.451400,0.000000,0.023800
130.091161,0.000000,2.415700,0.000000,-0.011900
130.092159,0.000000,2.677500,0.000000,-0.011900
130.093157,0.000000,2.546600,0.000000,0.011900
130.094158,0.000000,2.510900,0.000000,0.000000
130.095179,0.000000,2.594200,0.000000,0.023800
130.096159,0.000000,2.594200,0.000000,0.000000
130.097159,0.000000,2.522800,0.000000,-0.011900
130.098156,0.000000,2.653700,0.000000,0.023800
130.099159,0.000000,2.820300,0.000000,-0.023800
130.100162,0.000000,2.534700,0.000000,0.000000
130.101163,0.000000,2.606100,0.000000,0.000000
130.102159,0.000000,2.641800,0.000000,0.000000
130.103157,0.000000,2.582300,0.000000,0.023800
130.104160,0.000000,2.677500,0.000000,0.011900
130.105161,0.000000,2.772700,0.000000,-0.023800
130.106160,0.000000,2.713200,0.000000,-0.011900
130.107159,0.000000,2.594200,0.000000,-0.011900
130.108159,0.000000,2.594200,0.000000,-0.023800
130.109157,0.000000,2.713200,0.000000,0.035700
130.110159,0.000000,2.522800,0.000000,-0.047600
130.111160,0.000000,2.629900,0.000000,-0.011900
130.112158,0.000000,2.808400,0.000000,0.000000
130.113158,0.000000,2.665600,0.000000,-0.035700
130.114157,0.000000,2.618000,0.000000,0.023800
130.115155,0.000000,2.796500,0.000000,0.000000
130.116160,0.000000,2.832200,0.000000,-0.035700
130.117159,0.000000,2.641800,0.000000,0.000000
130.118158,0.000000,2.796500,0.000000,-0.011900
130.119165,0.000000,2.844100,0.000000,-0.011900
130.120172,0.000000,2.689400,0.000000,0.011900
130.121158,0.000000,2.558500,0.000000,0.059500
130.122161,0.000000,2.951200,0.000000,-0.011900
130.123158,0.000000,2.796500,0.000000,0.011900
130.124161,0.000000,2.677500,0.000000,-0.035700
130.125158,0.000000,2.772700,0.000000,0.000000
130.126157,0.000000,2.665600,0.000000,0.035700
130.127160,0.000000,2.499000,0.000000,0.023800
130.128158,0.000000,2.487100,0.000000,0.011900
130.129160,0.000000,2.665600,0.000000,-0.047600
130.130158,0.000000,2.594200,0.000000,0.000000
130.131164,0.000000,2.558500,0.000000,0.000000
130.132154,0.000000,2.677500,0.000000,0.000000
130.133154,0.000000,2.534700,0.000000,0.023800
130.134152,0.000000,2.510900,0.000000,0.011900
130.135153,0.000000,2.737000,0.000000,0.000000
130.136153,0.000000,2.737000,0.000000,0.000000
130.137154,0.000000,2.594200,0.000000,0.011900
130.138153,0.000000,2.558500,0.000000,-0.011900
130.139153,0.000000,2.689400,0.000000,0.011900
130.140153,0.000000,2.594200,0.000000,0.011900
130.141156,0.000000,2.546600,0.000000,-0.047600
130.142155,0.000000,2.772700,0.000000,0.000000
130.143154,0.000000,2.570400,0.000000,-0.011900
130.144152,0.000000,2.475200,0.000000,-0.047600
130.145153,0.000000,2.487100,0.000000,0.035700
130.146155,0.000000,2.546600,0.000000,-0.011900
130.147159,0.000000,2.344300,0.000000,-0.023800
130.148156,0.000000,2.427600,0.000000,0.011900
130.149158,0.000000,2.546600,0.000000,-0.011900
130.150160,0.000000,2.439500,0.000000,-0.023800
130.151162,0.000000,2.356200,0.000000,0.047600
130.152160,0.000000,2.641800,0.000000,0.000000
130.153160,0.000000,2.582300,0.000000,-0.011900
130.154159,0.000000,2.510900,0.000000,-0.011900
130.155160,0.000000,2.641800,0.000000,0.011900
130.156159,0.000000,2.606100,0.000000,0.011900
130.157160,0.000000,2.546600,0.000000,0.047600
130.158160,0.000000,2.534700,0.000000,0.023800
130.159154,0.000000,2.689400,0.000000,-0.011900
130.160159,0.000000,2.713200,0.000000,-0.011900
130.161159,0.000000,2.748900,0.000000,-0.011900
130.162160,0.000000,2.796500,0.000000,0.035700
130.163159,0.000000,2.641800,0.000000,0.023800
130.164161,0.000000,2.665600,0.000000,0.011900
130.165152,0.000000,2.748900,0.000000,0.000000
130.166159,0.000000,2.808400,0.000000,-0.035700
130.167160,0.000000,2.713200,0.000000,-0.059500
130.168161,0.000000,2.784600,0.000000,0.000000
130.169159,0.000000,2.760800,0.000000,0.011900
130.170153,0.000000,2.713200,0.000000,0.035700
130.171161,0.000000,2.891700,0.000000,0.011900
130.172160,0.000000,3.034500,0.000000,-0.023800
130.173157,0.000000,2.844100,0.000000,0.011900
130.174158,0.000000,2.832200,0.000000,-0.011900
130.175155,0.000000,2.867900,0.000000,0.011900
130.176158,0.000000,2.784600,0.000000,0.047600
130.177160,0.000000,2.677500,0.000000,0.000000
130.178157,0.000000,2.784600,0.000000,0.000000
130.179159,0.000000,2.915500,0.000000,0.023800
130.180157,0.000000,2.618000,0.000000,-0.023800
130.181153,0.000000,2.665600,0.000000,-0.023800
130.182159,0.000000,2.701300,0.000000,0.023800
130.183157,0.000000,2.451400,0.000000,0.000000
130.184158,0.000000,2.356200,0.000000,0.035700
130.185162,0.000000,2.546600,0.000000,0.011900
130.186152,0.000000,2.499000,0.000000,-0.011900
130.187159,0.000000,2.415700,0.000000,0.011900
130.188158,0.000000,2.380000,0.000000,0.023800
130.189159,0.000000,2.594200,0.000000,-0.023800
130.190157,0.000000,2.439500,0.000000,-0.011900
130.191164,0.000000,2.558500,0.000000,-0.011900
130.192160,0.000000,2.713200,0.000000,0.000000
130.193161,0.000000,2.451400,0.000000,0.011900
130.194159,0.000000,2.499000,0.000000,0.035700
130.195157,0.000000,2.606100,0.000000,0.000000
130.196159,0.000000,2.558500,0.000000,-0.023800
130.197154,0.000000,2.570400,0.000000,0.023800
130.198159,0.000000,2.653700,0.000000,0.047600
130.199158,0.000000,2.665600,0.000000,0.035700
130.200158,0.000000,2.475200,0.000000,0.023800
130.201158,0.000000,2.487100,0.000000,-0.023800
130.202157,0.000000,2.653700,0.000000,-0.011900
130.203157,0.000000,2.487100,0.000000,-0.035700
130.204159,0.000000,2.475200,0.000000,0.011900
130.205159,0.000000,2.677500,0.000000,0.000000
130.206159,0.000000,2.510900,0.000000,0.011900
130.207158,0.000000,2.510900,0.000000,0.035700
130.208156,0.000000,2.748900,0.000000,-0.011900
130.209159,0.000000,2.796500,0.000000,-0.011900
130.210159,0.000000,2.558500,0.000000,0.000000
130.211158,0.000000,2.725100,0.000000,0.000000
130.212161,0.000000,2.808400,0.000000,0.059500
130.213159,0.000000,2.641800,0.000000,0.023800
130.214152,0.000000,2.653700,0.000000,0.011900
130.215158,0.000000,2.951200,0.000000,0.011900
130.216158,0.000000,2.832200,0.000000,0.000000
130.217158,0.000000,2.665600,0.000000,-0.023800
130.218159,0.000000,2.808400,0.000000,0.047600
130.219154,0.000000,2.760800,0.000000,0.011900
130.220153,0.000000,2.582300,0.000000,0.000000
130.221160,0.000000,2.546600,0.000000,0.011900
130.222160,0.000000,2.820300,0.000000,-0.035700
130.223159,0.000000,2.653700,0.000000,0.011900
130.224165,0.000000,2.570400,0.000000,0.011900
130.225153,0.000000,2.689400,0.000000,0.035700
130.226158,0.000000,2.725100,0.000000,-0.023800
130.227157,0.000000,2.606100,0.000000,-0.011900
130.228158,0.000000,2.737000,0.000000,0.011900
130.229158,0.000000,2.832200,0.000000,-0.011900
130.230157,0.000000,2.570400,0.000000,-0.011900
130.231158,0.000000,2.499000,0.000000,0.047600
130.232159,0.000000,2.808400,0.000000,-0.023800
130.233159,0.000000,2.618000,0.000000,-0.011900
130.234159,0.000000,2.499000,0.000000,-0.011900
130.235153,0.000000,2.641800,0.000000,0.023800
130.236160,0.000000,2.522800,0.000000,-0.011900
130.237159,0.000000,2.332400,0.000000,0.023800
130.238159,0.000000,2.451400,0.000000,0.000000
130.239160,0.000000,2.534700,0.000000,-0.035700
130.240160,0.000000,2.320500,0.000000,0.011900
130.241154,0.000000,2.427600,0.000000,-0.011900
130.242159,0.000000,2.522800,0.000000,0.011900
130.243159,0.000000,2.451400,0.000000,0.035700
130.244159,0.000000,2.522800,0.000000,-0.023800
130.245160,0.000000,2.665600,0.000000,0.011900
130.246168,0.000000,2.653700,0.000000,0.011900
130.247161,0.000000,2.522800,0.000000,-0.035700
130.248156,0.000000,2.618000,0.000000,0.023800
130.249158,0.000000,2.748900,0.000000,0.071400
130.250159,0.000000,2.594200,0.000000,0.000000
130.251161,0.000000,2.594200,0.000000,0.035700
130.252160,0.000000,2.832200,0.000000,0.000000
130.253158,0.000000,2.737000,0.000000,-0.035700
130.254154,0.000000,2.725100,0.000000,0.000000
130.255160,0.000000,2.665600,0.000000,0.011900
130.256158,0.000000,2.618000,0.000000,-0.023800
130.257157,0.000000,2.629900,0.000000,0.000000
130.258156,0.000000,2.641800,0.000000,-0.023800
130.259158,0.000000,2.725100,0.000000,0.000000
130.260157,0.000000,2.570400,0.000000,-0.011900
130.261160,0.000000,2.582300,0.000000,0.023800
130.262161,0.000000,2.606100,0.000000,0.035700
130.263162,0.000000,2.641800,0.000000,0.000000
130.264154,0.000000,2.677500,0.000000,-0.011900
130.265155,0.000000,2.784600,0.000000,0.000000
130.266158,0.000000,2.641800,0.000000,-0.011900
130.267158,0.000000,2.701300,0.000000,0.011900
130.268159,0.000000,2.594200,0.000000,0.035700
130.269153,0.000000,2.760800,0.000000,-0.023800
130.270157,0.000000,2.641800,0.000000,0.011900
130.271157,0.000000,2.629900,0.000000,-0.023800
130.272162,0.000000,2.856000,0.000000,-0.011900
130.273163,0.000000,2.618000,0.000000,0.000000
130.274152,0.000000,2.582300,0.000000,0.023800
130.275159,0.000000,2.808400,0.000000,0.000000
130.276161,0.000000,2.558500,0.000000,-0.011900
130.277158,0.000000,2.403800,0.000000,0.011900
130.278159,0.000000,2.618000,0.000000,0.000000
130.279158,0.000000,2.677500,0.000000,0.035700
130.280154,0.000000,2.475200,0.000000,0.023800
130.281160,0.000000,2.570400,0.000000,-0.011900
130.282159,0.000000,2.760800,0.000000,0.023800
130.283158,0.000000,2.582300,0.000000,-0.035700
130.284158,0.000000,2.594200,0.000000,0.000000
130.285159,0.000000,2.784600,0.000000,0.071400
130.286160,0.000000,2.665600,0.000000,0.023800
130.287161,0.000000,2.546600,0.000000,-0.011900
130.288158,0.000000,2.618000,0.000000,-0.011900
130.289158,0.000000,2.737000,0.000000,-0.035700
130.290158,0.000000,2.606100,0.000000,-0.023800
130.291158,0.000000,2.606100,0.000000,0.011900
130.292160,0.000000,2.629900,0.000000,0.035700
130.293159,0.000000,2.522800,0.000000,0.011900
130.294158,0.000000,2.463300,0.000000,-0.011900
130.295161,0.000000,2.594200,0.000000,-0.011900
130.296158,0.000000,2.510900,0.000000,0.000000
130.297156,0.000000,2.391900,0.000000,-0.023800
130.298160,0.000000,2.522800,0.000000,0.059500
130.299159,0.000000,2.570400,0.000000,-0.011900
130.300159,0.000000,2.522800,0.000000,0.000000
130.301158,0.000000,2.582300,0.000000,-0.023800
130.302161,0.000000,2.772700,0.000000,0.023800
130.303160,0.000000,2.570400,0.000000,-0.011900
130.304160,0.000000,2.594200,0.000000,0.035700
130.305159,0.000000,2.677500,0.000000,0.011900
130.306159,0.000000,2.725100,0.000000,-0.011900
130.307158,0.000000,2.570400,0.000000,0.011900
130.308155,0.000000,2.772700,0.000000,-0.011900
130.309159,0.000000,2.844100,0.000000,0.000000
130.310158,0.000000,2.665600,0.000000,-0.011900
130.311159,0.000000,2.641800,0.000000,-0.035700
130.312159,0.000000,2.808400,0.000000,-0.047600
130.313159,0.000000,2.606100,0.000000,0.035700
130.314156,0.000000,2.427600,0.000000,0.011900
130.315159,0.000000,2.653700,0.000000,0.000000
130.316159,0.000000,2.629900,0.000000,0.011900
130.317159,0.000000,2.451400,0.000000,0.011900
130.318157,0.000000,2.534700,0.000000,0.000000
130.319155,0.000000,2.737000,0.000000,0.000000
130.320159,0.000000,2.546600,0.000000,-0.011900
130.321160,0.000000,2.594200,0.000000,0.035700
130.322164,0.000000,2.796500,0.000000,0.035700
130.323158,0.000000,2.594200,0.000000,0.035700
130.324153,0.000000,2.606100,0.000000,0.000000
130.325158,0.000000,2.772700,0.000000,-0.047600
130.326159,0.000000,2.689400,0.000000,0.000000
130.327159,0.000000,2.606100,0.000000,0.023800
130.328159,0.000000,2.713200,0.000000,0.023800
130.329158,0.000000,2.725100,0.000000,0.035700
130.330155,0.000000,2.606100,0.000000,-0.023800
130.331161,0.000000,2.558500,0.000000,-0.023800
130.332158,0.000000,2.748900,0.000000,-0.023800
130.333158,0.000000,2.522800,0.000000,-0.023800
130.334159,0.000000,2.522800,0.000000,0.000000
130.335155,0.000000,2.653700,0.000000,0.047600
130.336158,0.000000,2.737000,0.000000,-0.023800
130.337159,0.000000,2.653700,0.000000,-0.035700
130.338158,0.000000,2.701300,0.000000,-0.011900
130.339158,0.000000,2.915500,0.000000,-0.035700
130.340157,0.000000,2.606100,0.000000,-0.011900
130.341160,0.000000,2.665600,0.000000,0.047600
130.342159,0.000000,2.963100,0.000000,-0.011900
130.343159,0.000000,2.760800,0.000000,0.011900
130.344159,0.000000,2.629900,0.000000,0.011900
130.345162,0.000000,2.844100,0.000000,-0.011900
130.346159,0.000000,2.844100,0.000000,0.011900
130.347159,0.000000,2.665600,0.000000,-0.011900
130.348160,0.000000,2.582300,0.000000,-0.023800
130.349159,0.000000,2.796500,0.000000,-0.011900
130.350158,0.000000,2.653700,0.000000,-0.011900
130.351165,0.000000,2.534700,0.000000,0.035700
130.352170,0.000000,2.689400,0.000000,0.011900
130.353178,0.000000,2.618000,0.000000,0.011900
130.354164,0.000000,2.510900,0.000000,-0.011900
130.355169,0.000000,2.653700,0.000000,-0.011900
130.356175,0.000000,2.606100,0.000000,-0.011900
130.357161,0.000000,2.606100,0.000000,-0.011900
130.358162,0.000000,2.665600,0.000000,0.047600
130.359163,0.000000,2.594200,0.000000,-0.011900
130.360163,0.000000,2.594200,0.000000,-0.011900
130.361161,0.000000,2.582300,0.000000,-0.023800
130.362164,0.000000,2.725100,0.000000,-0.023800
130.363156,0.000000,2.606100,0.000000,0.023800
130.364161,0.000000,2.534700,0.000000,0.011900
130.365165,0.000000,2.558500,0.000000,-0.023800
130.366165,0.000000,2.534700,0.000000,-0.047600
130.367161,0.000000,2.534700,0.000000,-0.047600
130.368154,0.000000,2.534700,0.000000,-0.023800
130.369159,0.000000,2.522800,0.000000,0.000000
130.370157,0.000000,2.296700,0.000000,0.000000
130.371159,0.000000,2.403800,0.000000,0.059500
130.372170,0.000000,2.534700,0.000000,0.000000
130.373166,0.000000,2.451400,0.000000,-0.023800
130.374158,0.000000,2.463300,0.000000,-0.011900
130.375159,0.000000,2.629900,0.000000,-0.035700
130.376158,0.000000,2.570400,0.000000,-0.011900
130.377158,0.000000,2.475200,0.000000,0.059500
130.378158,0.000000,2.546600,0.000000,0.035700
130.379155,0.000000,2.760800,0.000000,0.035700
130.380161,0.000000,2.582300,0.000000,-0.011900
130.381158,0.000000,2.558500,0.000000,-0.035700
130.382159,0.000000,2.772700,0.000000,-0.011900
130.383158,0.000000,2.689400,0.000000,0.023800
130.384155,0.000000,2.677500,0.000000,0.035700
130.385159,0.000000,2.784600,0.000000,0.035700
130.386160,0.000000,2.748900,0.000000,-0.011900
130.387159,0.000000,2.629900,0.000000,0.000000
130.388164,0.000000,2.689400,0.000000,0.000000
130.389159,0.000000,2.784600,0.000000,-0.011900
130.390153,0.000000,2.594200,0.000000,0.000000
130.391159,0.000000,2.796500,0.000000,0.000000
130.392158,0.000000,2.808400,0.000000,-0.035700
130.393157,0.000000,2.784600,0.000000,-0.023800
130.394157,0.000000,2.856000,0.000000,-0.023800
130.395155,0.000000,2.891700,0.000000,0.023800
130.396157,0.000000,2.772700,0.000000,0.035700
130.397160,0.000000,2.820300,0.000000,-0.035700
130.398158,0.000000,2.856000,0.000000,-0.023800
130.399159,0.000000,2.844100,0.000000,0.000000
130.400155,0.000000,2.641800,0.000000,0.000000
130.401158,0.000000,2.748900,0.000000,0.011900
130.402161,0.000000,2.891700,0.000000,0.047600
130.403160,0.000000,2.653700,0.000000,-0.035700
130.404159,0.000000,2.653700,0.000000,-0.023800
130.405160,0.000000,2.725100,0.000000,-0.035700
130.406172,0.000000,2.499000,0.000000,0.000000
130.407158,0.000000,2.356200,0.000000,0.047600
130.408160,0.000000,2.391900,0.000000,0.059500
130.409159,0.000000,2.451400,0.000000,-0.011900
130.410160,0.000000,2.475200,0.000000,-0.023800
130.411160,0.000000,2.451400,0.000000,-0.035700
130.412154,0.000000,2.570400,0.000000,-0.035700
130.413158,0.000000,2.415700,0.000000,0.035700
130.414159,0.000000,2.439500,0.000000,0.035700
130.415158,0.000000,2.618000,0.000000,-0.023800
130.416157,0.000000,2.534700,0.000000,0.023800
130.417151,0.000000,2.487100,0.000000,-0.011900
130.418158,0.000000,2.558500,0.000000,-0.035700
130.419158,0.000000,2.618000,0.000000,-0.011900
130.420157,0.000000,2.451400,0.000000,0.059500
130.421160,0.000000,2.534700,0.000000,-0.023800
130.422160,0.000000,2.701300,0.000000,-0.035700
130.423152,0.000000,2.499000,0.000000,0.000000
130.424160,0.000000,2.415700,0.000000,0.023800
130.425158,0.000000,2.618000,0.000000,-0.011900
130.426159,0.000000,2.439500,0.000000,0.000000
130.427157,0.000000,2.427600,0.000000,-0.011900
130.428153,0.000000,2.582300,0.000000,0.000000
130.429158,0.000000,2.701300,0.000000,-0.011900
130.430159,0.000000,2.570400,0.000000,0.035700
